4593;131;252;158;land;false;plains;1
4594;214;242;224;land;false;plains;1
4595;240;203;165;land;false;plains;1
4596;254;194;194;land;false;plains;1
4597;248;151;125;land;false;plains;1
4598;254;133;248;land;false;plains;1
4599;159;207;238;land;false;plains;1
4600;229;235;41;land;false;plains;1
4601;224;87;247;land;false;plains;1
4602;190;220;104;land;false;plains;1
4603;220;227;153;land;true;plains;1
4604;164;211;198;land;false;plains;1
4605;121;223;157;land;true;plains;1
4606;222;183;250;land;false;plains;1
4607;119;189;229;land;false;plains;1
4608;198;179;190;land;false;plains;1
4609;210;253;215;land;false;plains;1
4610;201;222;82;land;false;plains;1
4611;185;114;212;land;false;plains;1
4612;212;193;138;land;false;plains;1
4613;87;252;214;land;false;plains;1
4614;209;99;198;land;false;plains;1
4615;197;147;229;land;false;plains;1
4616;141;156;252;land;false;plains;1
4617;161;240;159;land;false;plains;1
4618;201;231;187;land;false;plains;1
4619;207;109;247;land;false;plains;1
4620;195;148;175;land;false;plains;1
4621;140;182;215;land;false;plains;1
4622;75;239;245;land;false;plains;1
4623;124;219;160;land;false;plains;1
4624;163;231;140;land;true;plains;1
4625;200;229;226;land;false;plains;1
4626;232;252;55;land;false;plains;1
4627;239;220;248;land;false;plains;1
4628;183;227;176;land;false;plains;1
4629;174;157;198;land;false;plains;1
4630;159;173;193;land;false;plains;1
4631;249;253;121;land;true;plains;1
4632;163;184;206;land;false;plains;1
4633;229;115;242;land;false;plains;1
4634;121;196;220;land;false;plains;1
4635;173;160;201;land;false;plains;1
4636;154;212;172;land;true;plains;1
4637;199;186;137;land;false;plains;1
4638;183;92;227;land;false;plains;1
4639;215;102;238;land;false;plains;1
4640;237;183;94;land;false;plains;1
4641;221;226;202;land;true;plains;1
4642;215;187;230;land;false;plains;1
4643;161;147;232;land;false;plains;1
4644;133;192;205;land;true;plains;1
4645;242;145;242;land;false;plains;1
4646;167;231;129;land;true;plains;1
4647;211;145;188;land;false;plains;1
4648;219;190;180;land;true;plains;1
4649;181;210;224;land;false;plains;1
4650;113;220;193;land;false;plains;1
4651;143;140;247;land;false;plains;1
4652;159;240;251;land;false;plains;1
4653;227;222;78;land;false;plains;1
4654;239;66;252;land;false;plains;1
4655;133;230;183;land;false;plains;1
4656;15;244;253;land;false;plains;1
4657;228;213;202;land;false;plains;1
4658;194;192;187;land;false;plains;1
4659;161;149;209;land;false;plains;1
4660;227;121;220;land;false;plains;1
4661;170;241;174;land;false;plains;1
4662;204;173;230;land;false;plains;1
4663;156;238;126;land;false;plains;1
4664;183;242;103;land;false;plains;1
4665;171;244;128;land;false;plains;1
4666;234;235;44;land;false;plains;1
4667;182;201;171;land;false;plains;1
4668;190;101;245;land;false;plains;1
4669;183;210;133;land;false;plains;1
4670;243;90;189;land;false;plains;1
4671;136;145;251;land;true;plains;1
4672;150;199;202;land;false;plains;1
4673;238;106;177;land;false;plains;1
4674;151;216;223;land;false;plains;1
4675;157;217;180;land;false;plains;1
4676;51;253;206;land;false;plains;1
4677;210;206;159;land;false;plains;1
4678;196;126;224;land;false;plains;1
4679;232;177;216;land;true;plains;1
4680;237;254;95;land;false;plains;1
4681;174;251;213;land;false;plains;1
4682;128;234;186;land;false;plains;1
4683;246;176;124;land;false;plains;1
4684;168;141;192;land;false;plains;1
4685;223;233;167;land;false;plains;1
4686;241;229;120;land;false;plains;1
4687;176;227;156;land;false;plains;1
4688;225;182;148;land;false;plains;1
4689;244;233;218;land;false;plains;1
4690;133;194;233;land;false;plains;1
4691;212;137;162;land;false;plains;1
4692;201;248;136;land;false;plains;1
4693;189;167;211;land;false;plains;1
4694;185;141;235;land;false;plains;1
4695;173;254;157;land;false;plains;1
4696;107;214;239;land;false;plains;1
4697;230;131;176;land;false;plains;1
4698;229;252;147;land;false;plains;1
4699;198;191;213;land;true;plains;1
4700;177;218;160;land;false;plains;1
4701;252;252;232;land;false;plains;1
4702;252;106;218;land;true;plains;1
4703;156;238;107;land;false;plains;1
4704;252;62;233;land;false;plains;1
4705;210;182;152;land;false;plains;1
4706;132;242;250;land;false;plains;1
4707;169;204;183;land;false;plains;1
4708;174;197;229;land;false;plains;1
4709;196;147;175;land;false;plains;1
4710;138;230;212;land;false;plains;1
4711;237;187;254;land;false;plains;1
4712;161;218;234;land;false;plains;1
4713;90;227;232;land;false;plains;1
4714;188;162;232;land;false;plains;1
4715;221;155;185;land;false;plains;1
4716;155;236;193;land;true;plains;1
4717;196;200;188;land;true;plains;1
4718;242;138;189;land;false;plains;1
4719;203;112;221;land;false;plains;1
4720;156;105;244;land;false;plains;1
4721;207;231;153;land;false;plains;1
4722;182;233;163;land;true;plains;1
4723;89;254;177;land;false;plains;1
4724;171;132;227;land;false;plains;1
4725;177;221;144;land;false;plains;1
4726;141;186;222;land;false;plains;1
4727;237;250;227;land;false;plains;1
4728;76;234;196;land;false;plains;1
4729;39;241;246;land;false;plains;1
4730;225;152;245;land;false;plains;1
4731;118;212;171;land;false;plains;1
4732;162;185;160;land;false;plains;1
4733;229;169;174;land;false;plains;1
4734;196;186;142;land;false;plains;1
4735;184;125;198;land;false;plains;1
4736;36;237;254;land;false;plains;1
4737;100;230;175;land;false;plains;1
4738;199;206;164;land;false;plains;1
4739;176;108;254;land;true;plains;1
4740;104;237;243;land;false;plains;1
4741;148;219;213;land;false;plains;1
4742;244;67;238;land;false;plains;1
4743;67;197;241;land;false;plains;1
4744;198;214;97;land;false;plains;1
4745;181;218;177;land;false;plains;1
4746;77;254;226;land;false;plains;1
4747;217;179;229;land;false;plains;1
4748;202;160;229;land;false;plains;1
4749;117;235;223;land;false;plains;1
4750;151;218;238;land;false;plains;1
4751;177;251;191;land;true;plains;1
4752;179;203;211;land;false;plains;1
4753;148;236;196;land;false;plains;1
4754;207;103;253;land;false;plains;1
4755;70;194;238;land;false;plains;1
4756;214;250;181;land;false;plains;1
4757;252;224;227;land;false;plains;1
4758;147;179;195;land;false;plains;1
4759;142;232;200;land;false;plains;1
4760;232;36;252;land;true;plains;1
4761;172;227;219;land;false;plains;1
4762;220;71;219;land;false;plains;1
4763;114;230;197;land;false;plains;1
4764;163;165;223;land;false;plains;1
4765;191;225;99;land;false;plains;1
4766;186;186;225;land;false;plains;1
4767;108;201;246;land;false;plains;1
4768;246;125;218;land;false;plains;1
4769;216;212;106;land;false;plains;1
4770;147;222;237;land;false;plains;1
4771;252;184;141;land;false;plains;1
4772;192;165;236;land;true;plains;1
4773;203;253;112;land;false;plains;1
4774;73;247;192;land;false;plains;1
4775;241;247;240;land;false;plains;1
4776;239;211;247;land;false;plains;1
4777;233;251;184;land;false;plains;1
4778;215;139;252;land;false;plains;1
4779;183;236;215;land;false;plains;1
4780;159;186;211;land;false;plains;1
4781;238;174;219;land;false;plains;1
4782;174;162;187;land;false;plains;1
4783;219;119;240;land;false;plains;1
4784;239;173;171;land;true;plains;1
4785;73;208;241;land;false;plains;1
4786;242;220;122;land;false;plains;1
4787;38;228;254;land;false;plains;1
4788;231;235;245;land;false;plains;1
4789;252;223;181;land;false;plains;1
4790;193;248;237;land;false;plains;1
4791;228;241;41;land;false;plains;1
4792;250;243;93;land;false;plains;1
4793;242;202;240;land;true;plains;1
4794;234;222;104;land;false;plains;1
4795;178;200;201;land;true;plains;1
4796;240;222;157;land;false;plains;1
4797;206;75;246;land;true;plains;1
4798;128;208;188;land;true;plains;1
4799;212;212;98;land;false;plains;1
4800;214;58;246;land;false;plains;1
4801;205;132;192;land;false;plains;1
4802;208;179;245;land;false;plains;1
4803;248;195;211;land;false;plains;1
4804;186;134;245;land;false;plains;1
4805;172;202;139;land;false;plains;1
4806;142;149;230;land;false;plains;1
4807;194;202;118;land;false;plains;1
4808;186;235;182;land;false;plains;1
4809;217;222;138;land;false;plains;1
4810;190;163;215;land;false;plains;1
4811;246;166;189;land;false;plains;1
4812;198;117;244;land;false;plains;1
4813;177;102;222;land;true;plains;1
4814;251;238;52;land;false;plains;1
4815;174;237;140;land;false;plains;1
4816;248;115;212;land;false;plains;1
4817;236;252;248;land;false;plains;1
4818;216;230;206;land;false;plains;1
4819;246;44;243;land;true;plains;1
4820;233;123;224;land;false;plains;1
4821;144;162;233;land;false;plains;1
4822;229;166;150;land;false;plains;1
4823;177;195;250;land;true;plains;1
4824;164;249;183;land;false;plains;1
4825;222;214;198;land;true;plains;1
4826;107;215;252;land;false;plains;1
4827;97;178;247;land;false;plains;1
4828;209;228;82;land;false;plains;1
4829;118;155;254;land;false;plains;1
4830;222;176;109;land;false;plains;1
4831;105;239;210;land;true;plains;1
4832;235;217;89;land;false;plains;1
4833;248;205;50;land;false;plains;1
4834;186;244;162;land;false;plains;1
4835;195;104;202;land;false;plains;1
4836;216;198;138;land;false;plains;1
4837;104;248;231;land;false;plains;1
4838;254;186;208;land;false;plains;1
4839;205;202;174;land;false;plains;1
4840;251;173;163;land;false;plains;1
4841;129;145;239;land;false;plains;1
4842;245;244;231;land;false;plains;1
4843;196;158;147;land;false;plains;1
4844;205;152;174;land;true;plains;1
4845;226;174;120;land;false;plains;1
4846;236;190;232;land;false;plains;1
4847;213;220;93;land;false;plains;1
4848;171;220;141;land;false;plains;1
4849;145;139;223;land;true;plains;1
4850;152;140;230;land;false;plains;1
4851;67;202;232;land;false;plains;1
4852;136;210;173;land;true;plains;1
4853;67;254;207;land;false;plains;1
4854;225;225;98;land;false;plains;1
4855;204;218;242;land;false;plains;1
4856;236;196;115;land;false;plains;1
4857;244;149;185;land;false;plains;1
4858;230;252;204;land;false;plains;1
4859;191;211;218;land;false;plains;1
4860;206;178;229;land;true;plains;1
4861;97;231;223;land;false;plains;1
4862;212;188;123;land;false;plains;1
4863;183;168;219;land;true;plains;1
4864;203;242;140;land;false;plains;1
4865;216;169;163;land;false;plains;1
4866;241;145;228;land;false;plains;1
4867;195;193;191;land;false;plains;1
4868;161;97;248;land;false;plains;1
4869;212;208;127;land;false;plains;1
4870;201;227;163;land;true;plains;1
4871;239;170;209;land;false;plains;1
4872;223;112;220;land;false;plains;1
4873;240;240;147;land;false;plains;1
4874;197;99;237;land;false;plains;1
4875;210;216;121;land;false;plains;1
4876;253;208;171;land;true;plains;1
4877;33;247;245;land;false;plains;1
4878;237;136;210;land;false;plains;1
4879;170;117;227;land;false;plains;1
4880;147;136;237;land;false;plains;1
4881;167;240;212;land;false;plains;1
4882;149;194;218;land;true;plains;1
4883;216;163;179;land;false;plains;1
4884;176;245;191;land;false;plains;1
4885;195;225;165;land;false;plains;1
4886;150;246;229;land;false;plains;1
4887;195;184;129;land;false;plains;1
4888;174;235;127;land;true;plains;1
4889;254;127;235;land;false;plains;1
4890;232;48;228;land;false;plains;1
4891;173;177;250;land;false;plains;1
4892;159;218;130;land;false;plains;1
4893;201;245;129;land;false;plains;1
4894;224;221;204;land;false;plains;1
4895;186;223;152;land;false;plains;1
4896;183;177;228;land;false;plains;1
4897;250;152;205;land;false;plains;1
4898;201;190;194;land;false;plains;1
4899;230;240;230;land;false;plains;1
4900;173;219;206;land;false;plains;1
4901;212;244;192;land;false;plains;1
4902;254;151;230;land;false;plains;1
4903;183;216;169;land;true;plains;1
4904;202;95;243;land;false;plains;1
4905;221;233;238;land;false;plains;1
4906;177;195;210;land;false;plains;1
4907;219;251;136;land;false;plains;1
4908;248;230;101;land;false;plains;1
4909;223;125;155;land;false;plains;1
4910;136;205;183;land;false;plains;1
4911;201;179;184;land;false;plains;1
4912;162;162;201;land;false;plains;1
4913;217;103;196;land;false;plains;1
4914;222;252;67;land;false;plains;1
4915;225;172;209;land;true;plains;1
4916;201;140;171;land;false;plains;1
4917;225;187;169;land;false;plains;1
4918;176;164;184;land;false;plains;1
4919;249;244;175;land;false;plains;1
4920;161;236;161;land;false;plains;1
4921;156;165;254;land;false;plains;1
4922;241;200;63;land;true;plains;1
4923;92;165;248;land;false;plains;1
4924;219;159;247;land;false;plains;1
4925;238;242;174;land;false;plains;1
4926;249;146;153;land;false;plains;1
4927;137;178;220;land;false;plains;1
4928;138;140;254;land;false;plains;1
4929;247;166;138;land;false;plains;1
4930;110;224;194;land;false;plains;1
4931;125;186;247;land;false;plains;1
4932;188;223;248;land;false;plains;1
4933;195;234;214;land;true;plains;1
4934;196;247;72;land;false;plains;1
4935;127;250;227;land;true;plains;1
4936;204;165;222;land;false;plains;1
4937;252;148;138;land;true;plains;1
4938;208;216;105;land;false;plains;1
4939;121;213;244;land;false;plains;1
4940;191;194;158;land;true;plains;1
4941;200;163;193;land;false;plains;1
4942;102;230;243;land;false;plains;1
4943;172;190;243;land;false;plains;1
4944;143;245;211;land;false;plains;1
4945;163;244;135;land;false;plains;1
4946;254;179;244;land;false;plains;1
4947;234;241;110;land;false;plains;1
4948;96;250;231;land;false;plains;1
4949;241;243;41;land;false;plains;1
4950;194;206;195;land;false;plains;1
4951;185;254;145;land;false;plains;1
4952;248;137;164;land;false;plains;1
4953;135;245;159;land;true;plains;1
4954;233;242;81;land;false;plains;1
4955;202;233;222;land;false;plains;1
4956;213;86;203;land;false;plains;1
4957;187;130;219;land;false;plains;1
4958;234;239;208;land;false;plains;1
4959;143;218;223;land;false;plains;1
4960;39;247;238;land;false;plains;1
4961;133;190;228;land;false;plains;1
4962;171;207;182;land;false;plains;1
4963;187;211;215;land;false;plains;1
4964;204;244;157;land;false;plains;1
4965;240;237;102;land;false;plains;1
4966;153;229;208;land;false;plains;1
4967;196;148;189;land;false;plains;1
4968;232;239;158;land;false;plains;1
4969;246;209;103;land;false;plains;1
4970;113;233;158;land;false;plains;1
4971;253;177;220;land;false;plains;1
4972;176;237;151;land;true;plains;1
4973;126;185;225;land;false;plains;1
4974;142;230;208;land;true;plains;1
4975;202;98;225;land;false;plains;1
4976;111;248;143;land;false;plains;1
4977;160;172;225;land;false;plains;1
4978;127;170;216;land;false;plains;1
4979;155;236;164;land;true;plains;1
4980;152;220;131;land;false;plains;1
4981;206;94;217;land;false;plains;1
4982;7;248;250;land;false;plains;1
4983;248;170;251;land;false;plains;1
4984;121;175;224;land;false;plains;1
4985;155;245;206;land;false;plains;1
4986;136;198;203;land;false;plains;1
4987;243;194;201;land;false;plains;1
4988;209;82;214;land;false;plains;1
4989;246;218;176;land;false;plains;1
4990;79;182;242;land;false;plains;1
4991;231;50;250;land;true;plains;1
4992;86;242;215;land;false;plains;1
4993;72;187;250;land;false;plains;1
4994;84;226;244;land;false;plains;1
4995;241;115;200;land;false;plains;1
4996;104;200;214;land;false;plains;1
4997;97;247;247;land;false;plains;1
4998;153;240;114;land;false;plains;1
4999;203;164;241;land;false;plains;1
5000;127;236;187;land;false;plains;1
5001;184;144;187;land;false;plains;1
5002;176;213;198;land;false;plains;1
5003;176;228;139;land;false;plains;1
5004;242;205;174;land;false;plains;1
5005;188;208;225;land;false;plains;1
5006;153;193;163;land;false;plains;1
5007;222;228;148;land;true;plains;1
5008;212;114;178;land;false;plains;1
5009;249;230;239;land;true;plains;1
5010;79;187;235;land;false;plains;1
5011;57;233;215;land;false;plains;1
5012;163;98;245;land;false;plains;1
5013;206;164;153;land;false;plains;1
5014;224;136;247;land;false;plains;1
5015;175;185;205;land;false;plains;1
5016;102;231;188;land;false;plains;1
5017;229;145;164;land;false;plains;1
5018;194;193;142;land;false;plains;1
5019;139;191;233;land;false;plains;1
5020;178;205;167;land;false;plains;1
5021;183;218;134;land;false;plains;1
5022;209;230;143;land;false;plains;1
5023;91;192;230;land;false;plains;1
5024;200;122;220;land;false;plains;1
5025;232;231;176;land;false;plains;1
5026;34;231;246;land;true;plains;1
5027;160;179;174;land;false;plains;1
5028;145;252;131;land;false;plains;1
5029;139;243;173;land;false;plains;1
5030;218;244;129;land;false;plains;1
5031;176;234;215;land;true;plains;1
5032;165;212;239;land;false;plains;1
5033;245;127;231;land;false;plains;1
5034;187;159;215;land;false;plains;1
5035;248;134;243;land;false;plains;1
5036;221;88;195;land;false;plains;1
5037;207;233;159;land;false;plains;1
5038;210;156;247;land;false;plains;1
5039;221;166;150;land;false;plains;1
5040;239;250;40;land;false;plains;1
5041;134;226;190;land;false;plains;1
5042;208;179;116;land;false;plains;1
